url,title,description,image,date,hnurl
https://news.ycombinator.com/item?id=32953732,Software I’m thankful for (2021) | Hacker News,,,2022-10-06T04:23:27.261427044Z,
https://www.debuggingyourbrain.com/#buy,"Debugging Your Brain - Clear, concise applied psychology and self-help.","Psychology and software development: these two parts of Casey's background come together to make a clear, concise applied psychology and self-help book.",https://www.debuggingyourbrain.com/images/1_1.91%20and%201_1%20both%20in%20one.png,2022-10-06T04:30:36.690340269Z,
https://gist.github.com/caseywatts/c0cec1f89ccdb8b469b1,Making Bookmarklets · GitHub,"Making Bookmarklets. GitHub Gist: instantly share code, notes, and snippets.",https://github.githubassets.com/images/modules/gists/gist-og-image.png,2022-10-06T04:31:35.879903423Z,
https://ecorenovator.org/forum/showthread.php?p=2631#post2631,The Homemade Heat Pump Manifesto - EcoRenovator," The Homemade Heat Pump Manifesto Geothermal & Heat Pumps",,2022-10-06T04:32:30.446715615Z,https://news.ycombinator.com/item?id=32959850
https://www.anishathalye.com/,Anish Athalye,"Anish Athalye's blog. I write about math, computer science, programming, and software and hardware hacks.",,2022-10-06T19:44:00.157414824Z,https://news.ycombinator.com/item?id=20624576
https://www.labri.fr/perso/nrougier/GTD/index.html,Get Things Done with Emacs,,,2022-10-06T19:45:57.595630925Z,https://news.ycombinator.com/item?id=33033017
https://orgmode.org/worg/org-tutorials/org4beginners.html,Org mode beginning at the basics,,,2022-10-06T19:46:50.020746126Z,
https://about.sourcegraph.com/blog,Sourcegraph blog,"Our changelog, announcements, dev posts, and anything else we think you'll find interesting.",https://storage.googleapis.com/sourcegraph-assets/about.sourcegraph.com/meta/sourcegraph-social.png,2022-10-06T19:47:36.640104304Z,https://news.ycombinator.com/item?id=18117755
https://github.com/SharonBrizinov/slack-anti-delete,SharonBrizinov/slack-anti-delete: I patched my Slack client to keep messages that others delete,I patched my Slack client to keep messages that others delete - SharonBrizinov/slack-anti-delete: I patched my Slack client to keep messages that others delete,https://opengraph.githubassets.com/c4b3a6afb0b7afd587088cabb2341dfab1f97fcb78d300278cea4e5293c4fa48/SharonBrizinov/slack-anti-delete,2022-10-06T19:48:19.680089734Z,https://news.ycombinator.com/item?id=32730600
https://www.scattered-thoughts.net/writing/assorted-thoughts-on-zig-and-rust/,Assorted thoughts on zig (and rust),,,2022-10-06T19:48:59.383202409Z,https://news.ycombinator.com/item?id=32405848
https://vvvvalvalval.github.io/posts/what-makes-a-good-repl.html,Val on Programming: What makes a good REPL?,,,2022-10-06T19:49:59.165472983Z,https://news.ycombinator.com/item?id=32747088
https://www.tntech.edu/engineering/research/cesr/pages/ojo/documents.php,Documents,,,2022-10-06T19:50:52.235983561Z,
https://news.ycombinator.com/item?id=32660773,Poll HN: Do you use SSH certificates (not mere public-key authentication)? | Hacker News,,,2022-10-06T20:17:40.912691201Z,
https://alexanderell.is/posts/websockets-from-scratch/,Writing a toy WebSocket server from scratch · Caffeinspiration,,,2022-10-06T20:18:26.862638724Z,https://news.ycombinator.com/item?id=32634038
https://blog.stuartspence.ca/category/chesscraft2.html,Category:ChessCraft - Stuart Spence Blog,Posts in category ChessCraft,,2022-10-06T20:19:56.297836769Z,
https://www.moria.us/articles/demystifying-the-lfsr/,Demystifying the LFSR,Are linear feedback shift registers really that hard to understand? How much math do you need to know in order to understand LFSRs? Can I construct my own maximum period LFSR?,https://www.moria.us/media/2022/lfsr/card.1200.23b61d3a9542fe7d.png,2022-10-06T20:20:43.721045341Z,https://news.ycombinator.com/item?id=32575723
https://news.ycombinator.com/item?id=32606904,"Poll: Contractors, what is your hourly rate | Hacker News",,,2022-10-06T20:21:43.873134227Z,
https://lethain.com/one-on-ones-with-executives/,One-on-ones with executives. | Irrational Exuberance,"Often when an organization is going through some turmoil, executives think to themselves, “Ah, I should have some one-on-ones with the team so they can hear how we’re handling this.” On the other side, I frequently hear from folks who get nervous when they get these meeting invites, “The CEO/CTO/CPO/etc just scheduled a one-on-one with me what am I supposed to talk to them about?” There’s no universal guide to this, but you can usually categorize these meetings into a small taxonomy of meetings, so here are a few notes on each variety and some general advice.",https://lethain.com/static/author.png,2022-10-06T22:18:55.139746376Z,https://news.ycombinator.com/item?id=32806761
https://news.ycombinator.com/item?id=32698784,"Ask HN: Working as a software engineer for 5 years, I've forgotten all CS stuff | Hacker News",,,2022-10-06T22:19:42.602566364Z,
https://github.com/EndPointCorp/end-point-blog,GitHub - EndPointCorp/end-point-blog: End Point Dev blog,End Point Dev blog. Contribute to EndPointCorp/end-point-blog development by creating an account on GitHub.,https://opengraph.githubassets.com/806365785d284c46ed8d9217ca00f25a0e78b3f07c7002b30d56e05a1a7ea8a3/EndPointCorp/end-point-blog,2022-10-06T22:20:37.286976059Z,
https://www.perlmonks.org/?node_id=612182,nested maps,,,2022-10-06T22:21:25.72450876Z,
https://github.blog/2022-08-29-gits-database-internals-i-packed-object-store/,Git's database internals I: packed object store | The GitHub Blog,This blog series will examine Git’s internals to help make your engineering system more efficient. Part I discusses how Git stores its data in packfiles using custom compression techniques.,https://github.blog/wp-content/uploads/2022/08/gitdatabase1.png?fit=1200%2C630,2022-10-06T22:22:14.727121052Z,https://news.ycombinator.com/item?id=32637643
http://people.eecs.berkeley.edu/~bh/61a-pages/,CS 61A Home Page,,,2022-10-06T22:23:25.577737451Z,
https://kodimensional.dev/space-leak,Avoiding space leaks at all costs,Guidelines for avoding space leaks in Haskell programs,/images/logo-yellow.png,2022-10-06T22:24:27.742616738Z,https://news.ycombinator.com/item?id=32674141
https://blog.thea.codes/raster-vectorization-with-python/,Using Python to vectorize artwork for PCBs - Stargirl (Thea) Flowers,Gluing together clever libraries to make beautiful printed circuit boards,,2022-10-06T22:25:22.937478191Z,https://news.ycombinator.com/item?id=32643827
https://news.ycombinator.com/item?id=32673340,Our screwdriver took three years [video] | Hacker News,,,2022-10-06T22:28:11.706618852Z,
https://blog.pragmaticengineer.com/job-board-testimonials/,Testimonials for The Pragmatic Engineer Job Board - The Pragmatic Engineer,The Pragmatic Engineer Job Board is one of the best places to list senior engineering and leadership roles and The Pragmatic Engineer Talent Collective is a great place to directly contact hand-picked software engineering and engineering leader candidates. Companies scoring at least 10/12 on The Pragmatic Engineer Test can,,2022-10-06T22:29:02.19426076Z,
https://pragmatic-engineer.pallet.com/jobs?utm_source=substack&utm_medium=email,The Pragmatic Engineer Job Board,Senior engineering & leadership roles in tech at places with great engineering cultures,https://cardea.imgix.net/media/lists/cover_images/Pragmatic_Engineer_Small_Logo_05G5oDe.png,2022-10-06T22:30:15.220877813Z,
https://news.ycombinator.com/item?id=32048148,SSD will fail at 40k power-on hours (2021) | Hacker News,,,2022-10-13T18:43:08.335060714Z,
https://jsomers.net/i-should-have-loved-biology/,jsomers.net | I should have loved biology,"In biology class, biology wasn't presented as a quest for the secrets of life. The textbooks wrung out the questing.",,2022-10-13T18:44:07.809445952Z,https://news.ycombinator.com/item?id=32035054
http://blog.chaselambda.com/2022/05/07/rhyme-theory.html,Rhyme Theory,,,2022-10-16T02:52:54.164054233Z,
https://computerscience.chemeketa.edu/cs160Reader/,CS160 Course Reader — CS160 Reader,,,2022-10-16T02:53:33.892340684Z,
https://runestone.academy/ns/books/published/pythonds/index.html,Problem Solving with Algorithms and Data Structures using Python — Problem Solving with Algorithms and Data Structures,An interactive version of Problem Solving with Algorithms and Data Structures using Python.,,2022-10-16T02:54:56.823960799Z,
https://www.laurentluce.com/posts/python-dictionary-implementation/,Python dictionary implementation – Laurent Luce's Blog,,,2022-10-16T02:55:41.693941093Z,https://news.ycombinator.com/item?id=30886555
https://sicp.sourceacademy.org/sicpjs.pdf,PDF.js viewer,,,2022-10-16T02:56:40.299820642Z,https://news.ycombinator.com/item?id=30033052
https://peppe.rs/posts/programming_on_34_keys/,Programming On 34 Keys · peppe.rs,"a static site {for, by, about} me ",,2022-10-16T02:57:26.45564188Z,https://news.ycombinator.com/item?id=32648245
https://replicate.com/andreasjansson/stable-diffusion-animation,andreasjansson/stable-diffusion-animation – Run with an API on Replicate,Animate Stable Diffusion by interpolating between two prompts,,2022-10-16T02:58:11.478178598Z,https://news.ycombinator.com/item?id=32658408
https://rubenerd.com/losslessly-optimise-images/,Rubenerd: Losslessly optimising images,"pngcrush, jpegoptim, gifsicle, and scour for SVGs",,2022-10-16T02:58:56.02752581Z,https://news.ycombinator.com/item?id=32635906
https://news.ycombinator.com/item?id=32480009,"Ask HN: In 2022, what is the proper way to get into machine/deep learning? | Hacker News",,,2022-10-16T03:00:19.980910611Z,
https://ganelson.github.io/inform-website/talks/2022/07/31/narrascope-iii.html,Narrascope 2022 talk | Inform 7,"This is a talk and slides from Narrascope 2022, held online in July 2022. It completes a trilogy — I also spoke at Narrascope I and Narrascope II. I’m grateful to the IFTF, and particularly to Judith Pintar and Andrew Plotkin, for arranging the opportunity.",,2022-10-16T03:01:13.944128352Z,https://news.ycombinator.com/item?id=32571293
https://apenwarr.ca/log/20211024,"SimSWE 4: Wants, needs, and chasm-crossing - apenwarr",Let's talk about bug/feature tradeoffs.  Anyone who knows me has probably already heard me rant about [Crossing the Chasm](https://en.wikipe...,,2022-10-16T03:02:10.310844522Z,https://news.ycombinator.com/item?id=29416606
https://www.youtube.com/playlist?list=PLrAXtmErZgOeY0lkVCIVafdGFOTi45amq,Self-Driving Cars Lectures - YouTube,,https://i.ytimg.com/vi/sRxaMDDMWQQ/hqdefault.jpg?sqp=-oaymwEWCKgBEF5IWvKriqkDCQgBFQAAiEIYAQ==&rs=AOn4CLDFnBeJAtHjeahKQ1m4-l6aNi0K5Q&days_since_epoch=19281,2022-10-16T03:03:03.98123018Z,
https://daniel.do/,Daniel Immke’s Personal Website,Website of the developer & designer.,,2022-10-16T03:03:44.732655721Z,https://news.ycombinator.com/item?id=20921174
https://github.com/ankitpokhrel/jira-cli,GitHub - ankitpokhrel/jira-cli: 🔥 [WIP] Feature-rich interactive Jira command line.,🔥 [WIP] Feature-rich interactive Jira command line. - GitHub - ankitpokhrel/jira-cli: 🔥 [WIP] Feature-rich interactive Jira command line.,https://opengraph.githubassets.com/dbf3da166c99b9796d40631ca26ee357f71b1518eb505ac55d4fce889c882b53/ankitpokhrel/jira-cli,2022-10-16T03:04:56.017284864Z,https://news.ycombinator.com/item?id=32435259
https://github.com/e-maxx-eng/e-maxx-eng,GitHub - e-maxx-eng/e-maxx-eng: Translation of http://e-maxx.ru into English,Translation of http://e-maxx.ru into English. Contribute to e-maxx-eng/e-maxx-eng development by creating an account on GitHub.,https://opengraph.githubassets.com/22e7290d2a1d140cf509edf9f261174231e2f170acd85764843c0c4f71b41249/e-maxx-eng/e-maxx-eng,2022-10-16T03:05:39.853893465Z,
https://github.com/vscode-org-mode/vscode-org-mode,GitHub - vscode-org-mode/vscode-org-mode: Emacs Org Mode for Visual Studio Code,Emacs Org Mode for Visual Studio Code. Contribute to vscode-org-mode/vscode-org-mode development by creating an account on GitHub.,https://opengraph.githubassets.com/1c56db1ccb2bc21a3d02d182f539a8021f754f9650106911655708ddae9c693f/vscode-org-mode/vscode-org-mode,2022-10-16T03:07:34.286000737Z,https://news.ycombinator.com/item?id=16198369
https://blog.jgc.org/2022/10/pimping-my-casio-with-oddly-specific.html,John Graham-Cumming's blog: Pimping my Casio with Oddly Specific Objects' alternate motherboard and firmware,Some time ago I bought a replacement motherboard  for my classic Casio F-91W from Crowd Supply. The project keeps the original Casio LCD but...,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgWHWcMnyNJs4rrD8Tlu-mnOfSGUkrVdYdpwAfYEygHLzUlBi8Y5efH_kxRs7-tuTCO27Lh_nsPkuvfNVymq_hx_qFIWUPEWvegN2y5tzf9Ack3Zl3r3Gfj8mP8iKaq1D-MeXW4URCOzo_y5tx5d08-Amh0skWph-5yV8FJcyhb_gZ2j9AEqZA/w1200-h630-p-k-no-nu/casio1.jpg,2022-10-16T03:08:18.647483352Z,https://news.ycombinator.com/item?id=33214607
https://blog.jgc.org/2022/10/pimping-my-casio-with-oddly-specific.html,John Graham-Cumming's blog: Pimping my Casio with Oddly Specific Objects' alternate motherboard and firmware,Some time ago I bought a replacement motherboard  for my classic Casio F-91W from Crowd Supply. The project keeps the original Casio LCD but...,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgWHWcMnyNJs4rrD8Tlu-mnOfSGUkrVdYdpwAfYEygHLzUlBi8Y5efH_kxRs7-tuTCO27Lh_nsPkuvfNVymq_hx_qFIWUPEWvegN2y5tzf9Ack3Zl3r3Gfj8mP8iKaq1D-MeXW4URCOzo_y5tx5d08-Amh0skWph-5yV8FJcyhb_gZ2j9AEqZA/w1200-h630-p-k-no-nu/casio1.jpg,2022-10-16T03:09:06.035045341Z,https://news.ycombinator.com/item?id=33214607
https://github.com/travisgoodspeed/goodwatch/tree/master/hardware,goodwatch/hardware at master · travisgoodspeed/goodwatch · GitHub,Replacement board for Casio Calculator Watches using the CC430F6147 - goodwatch/hardware at master · travisgoodspeed/goodwatch,https://repository-images.githubusercontent.com/87991182/e8d88180-7a31-11e9-9b57-a84531164122,2022-10-16T03:23:13.446689958Z,
